Actor Loss,Critic Loss,Velocities
-5.5835814,0.87094235,17.294967411618025
-5.3503304,0.80766344,17.683073922065436
-5.42315,1.3389214,17.88783934812718
-5.6049185,0.6155982,18.09304000649908
-5.908051,9.318447,18.433513057977738
-5.756626,0.91757095,18.757790198954968
-5.8445144,0.6160838,19.0032767651434
-6.1203504,0.64958227,19.228131947188967
-6.431062,30.300468,19.516434707837934
-7.5481353,14.506241,22.128778714416438
-6.337822,5.338149,3.8066837988733924
-5.9344263,1.5305098,1.7968566640374668
-5.6256294,1.1387999,1.6188432511792212
-5.777998,1.6736507,0.907106561705564
-5.364559,1.1201935,0.907106561705564
-5.1663113,1.1141092,0.907106561705564
-5.16965,11.773375,0.907106561705564
-5.2129736,0.80900276,0.907106561705564
-5.3178053,1.0273535,0.907106561705564
-5.2692966,1.2210723,0.907106561705564
-5.485006,0.9730947,0.907106561705564
-5.271943,78.04559,0.907106561705564
-3.314107,21697.037,0.907106561705564
-2.3445454,7.385482,0.907106561705564
-2.7353604,87.53637,0.907106561705564
-3.3435552,6.583044,1.4937323758534375
-3.5286021,20.709913,2.8194989850634165
-3.6552663,13.676204,3.7232807974848328
-3.7558076,5.1811767,4.510993862535287
-3.818936,5.3197126,4.923365865563151
-3.8352923,6.245884,6.212983460674268
-3.841689,4.273432,7.381920992214987
-3.8817976,83.035095,8.276138912910874
-3.9071398,14.347971,9.369349566157075
-3.8434029,21647.193,10.455924211620298
-3.8384144,5.1485066,11.372959136742146
-3.83633,5.309096,12.281596240705946
-3.7498217,21702.701,13.140616173692278
-3.8167036,4.7750425,13.750522794843024
-3.8260036,4.0743113,14.44964643841168
-3.909919,4.386665,15.084050623664252
-3.8616517,3.6829245,15.483814017986747
-3.8154624,4.7148848,16.104121728496565
-3.9942114,17.812996,16.580825172430337
-4.3752813,4.865814,17.065273394997472
-4.541258,3.3825605,17.221858455592837
-4.8116026,2.1997375,17.494353769383142
-5.110812,2.041541,17.98054102417198
-5.409137,9.489455,18.410099471841004
-5.855136,1.5080225,18.833463992367108
-6.2063284,15.087656,19.05636835406211
-6.2182164,3.0696733,19.355167358292555
-5.7406797,2.4284558,19.772846813309794
-5.5848737,0.9480771,20.00863182255265
-5.2467747,1.4086405,20.31302815050893
-5.0973945,5.9754415,20.70742099689155
-5.0741453,3.0023336,21.11203813778163
-5.0675426,1.6723428,21.497591160558496
-5.338249,2.1561425,21.807477213499297
-5.7980995,2.178004,22.148975853854097
-6.015786,1.4234064,22.47680140233045
-5.581705,1.9632589,22.835514579696312
-5.719971,6.5114303,22.9999995349648
-5.773797,1.188662,22.999999934020124
-5.851406,1.726084,22.99999990316049
-5.6439667,1.8480139,22.999998780467468
-5.3597517,1.4282147,22.99999971823416
-4.0259304,89.93163,23.000001121272568
-3.7748976,2.9979897,22.999999520383458
-3.6772614,5.03331,22.99999964586773
-3.666869,4.641267,23.000001724386077
-3.639853,11.132629,23.000000016177747
-3.6959293,4.257142,23.00000027942765
-3.6608958,4.4955063,23.000001448895123
-3.7243109,5.0486646,22.9999997683385
-3.72549,7.5437384,22.99999933686267
-3.7357163,5.10497,23.000000057828796
-3.7496314,90.83745,22.99999979854435
-3.787331,4.2626657,23.000000466277534
-3.7753448,4.4490013,23.000001224897048
-3.8364897,5.338622,22.99999984502337
-3.849161,5.757128,23.00000149508715
-3.8559089,3.9193344,22.999999519716944
-3.897655,4.7970605,23.000000086712358
-3.8776417,3.6410272,23.00000064674236
-3.9108882,4.408992,22.99999997631907
-3.937358,15.541234,22.999997906012208
-3.9447272,4.54539,22.999999318605752
-3.945714,3.730743,23.000000630148584
-3.9513965,3.843073,23.0000000728968
-3.9291093,4.561213,23.00000160292773
-3.9804864,4.149038,22.99999986399814
-3.988143,4.3557243,23.00000168631773
-3.9768353,8.613956,22.999998586480444
-3.994364,3.970029,23.00000035094112
-4.0053983,26.693413,22.99278238817736
-3.985347,18.468433,22.952001990103607
-4.015588,81.59688,22.80302751071491
-4.021615,9.072549,22.698873736539433
-3.9967809,3.8425918,22.767389978049955
-4.0447626,3.8310442,22.902529289075844
-4.0304213,21577.893,22.99999920178926
-4.0216804,5.0511413,22.99871176040679
-4.033926,3.9079034,23.000000719227597
-4.0242715,9.919494,22.9962849522408
-4.001869,3.5433855,22.999999086624175
-4.008937,4.3001676,22.999999521213656
-4.0312653,19.313345,23.00000034222675
-4.027219,3.8510623,23.000000658990956
-4.0512123,3.779605,22.99915390017439
-4.0436525,82.59283,22.999999991091162
-4.0489283,19.348589,22.99999842736694
-4.044324,4.240529,23.000000242962717
-4.0632153,3.4997013,22.9999990412905
-4.045454,3.7308648,22.999999386229884
-4.082372,4.7167444,22.996447730474518
-4.1022987,3.539176,23.000001046370215
-4.092804,4.405259,23.00000086039649
-4.0458555,3.811789,22.99999996841926
-4.1063375,3.9126441,23.000000723310894
-4.1279745,3.8949971,23.000001020298015
-4.135059,3.7711177,23.000000110518435
-4.126114,21589.344,23.00000038804824
-4.1168613,3.384796,22.999999826056907
-4.1036615,3.4650912,22.99999954412565
-4.0813465,3.2498245,22.996547314175253
-4.0978527,3.8062716,23.00000113820888
-4.0988636,4.071683,23.000001253978386
-4.0872293,97.9222,23.000000506895883
-4.097081,28.0267,22.99999917985636
-4.108447,20.892738,22.999999004607453
-4.0771194,164.61578,22.90758949773956
-4.1016445,21.97704,23.000001061722056
-4.1151342,4.305833,22.99999990182173
-4.1079245,4.0582056,23.000000170681677
-4.137839,4.004864,22.999998538840607
-4.1220727,3.9577093,23.000000963068675
-4.1054096,4.149543,22.99999867142696
-4.149006,26.554253,22.99999938935928
-4.1647587,4.424904,22.99999947880504
-4.142477,3.443406,22.99999937779099
-4.1732297,19.821842,22.999999424637007
-4.1716366,3.3139215,22.99999962075637
-4.1793456,3.3826222,22.999998524549415
-4.183123,12.747011,22.74064702567661
-4.2210293,81.66244,22.755213311802564
-4.162339,12.5164995,22.915466287756495
-4.248867,2.8975813,22.94326246573887
-4.2720995,82.71654,23.000001055088056
-4.234477,20.644941,22.901374431320836
-4.259467,3.4769044,23.000000093150355
-4.297963,2.9718866,23.000000697595276
-4.3119125,3.9970217,23.000000542535965
-4.3433886,3.1777582,23.000001975278696
-4.2636385,4.1209087,23.00000152323297
-4.264988,21686.621,22.999999183455568
-4.2985353,2.5827775,23.000000055644932
-4.288289,2.5104024,22.999999306409748
-4.327887,3.5725167,22.999999615118423
-4.3289638,3.4985337,23.00000076539304
-4.3367457,2.457548,22.99999943893521
-4.2728333,21624.85,22.99999911093105
-4.21884,3.1134224,23.000001096172852
-4.285132,3.9878798,22.99999936593651
-4.265111,2.5376506,23.000000066631685
-4.220376,19.710749,22.849574791940714
-4.2403126,3.231421,22.999999775949465
-4.248063,81.18152,23.000000101302952
-4.216234,2.8417685,22.999998467077212
-4.23633,83.36212,23.000000329801217
-4.1685553,3.7500749,22.999999946101365
-4.225503,3.53716,23.000000288470552
-4.2115126,3.739954,23.00000125527957
-4.238579,22.201508,23.000001459075854
-4.212776,4.0453167,23.0000009310338
-4.237971,2.66226,23.000000924283846
-4.2537136,4.0671263,23.00000027653783
-4.28063,2.6117117,22.999998879734044
-4.244172,82.406586,22.99999949660594
-4.268359,3.0572867,22.99999944320783
-4.3041906,2.0216298,22.99999947403334
-4.298332,2.2788324,22.999999625333302
-4.2816095,3.8268576,22.9999989718389
-4.310768,2.7337527,22.994959711165738
-4.3729067,2.8831725,22.99999816102643
-4.3413777,83.86642,23.00000020875584
-4.3645654,83.85733,22.99999963133011
-4.3107576,25.329027,23.000000096592906
-4.388131,4.399768,22.999999741001172
-4.389083,15.965123,22.958728623480233
-4.4143972,2.5262656,22.99999879107435
-4.3906717,3.0961738,22.999998859161686
-4.456186,3.3419456,22.999999863004604
-4.49993,2.611261,22.999999704308586
-4.4972205,3.233912,23.000000082597747
-4.4891567,2.5113413,22.99999981664902
-4.5233974,2.8647957,23.000001133325455
-4.5332756,3.1874151,22.999999559392833
-4.583903,2.7516212,23.000001191623024
-4.600101,2.654634,22.99999947055344
-4.632269,2.7164302,22.9999980135581
-4.6441298,3.7305007,23.00000042728063
-4.6550074,2.494187,23.000001077965045
-4.721799,1.9434372,23.000000131249205
-4.797181,1.9680021,22.99999893505175
-4.845462,1.4838195,22.999999186536485
-4.8853445,1.7556622,22.99999929556822
-5.253237,19.14529,23.00000000587773
-8.465996,1.4242771,23.000000512224844
-5.3265743,8.104653,23.000000451822395
-4.9216785,0.98656136,22.999998600171285
-4.8731904,2.1387677,23.00000171012053
-4.8822045,1.9611254,22.998919804411305
-4.924056,92.893326,22.999998607161913
-4.8821325,83.5508,22.999998194521645
-4.834198,1.7906984,23.00000051313026
-4.8920965,1.5402921,22.908417324690895
-4.8023934,21687.043,22.999998352113433
-4.662612,18.882963,22.999999746951985
-4.664443,2.1263447,23.000001401605402
-4.497945,21667.145,22.999998172708846
-4.494376,2.666798,23.000000148585375
-4.418998,2.9576573,22.999999568055927
-4.4013658,2.785439,23.00000034866685
-4.2981286,3.7009819,22.999999004794347
-4.2558002,9.33703,22.990626801884996
-4.288025,4.3620996,23.000000169076397
-4.2435164,83.12155,22.935595215632183
-4.2527647,3.7584796,22.999999191071797
-4.29509,3.1519244,22.996990796604365
-4.133994,21655.04,22.999999614152564
-4.2012134,3.8339934,22.926676671770622
-4.2574663,82.0832,23.00000084950001
-4.2797394,3.5901594,23.000000054492467
-4.486927,3.610519,21.84999972775265
-4.6508794,20.1825,20.7000023316058
-4.8716846,7.816497,19.550003139076424
-5.0124226,2.7419868,18.400006091603053
-5.3584094,1.3410512,17.250006401593513
-5.5601625,1.9956977,17.249999612612235
-5.5821333,21.62036,17.250000642101824
-6.1197,24.612375,17.250000217257686
-6.3980927,0.94908184,17.24999938700556
-6.373163,2.0753407,17.249999693966252
-6.4627414,1.8867046,17.25000017814061
-6.091551,179.1974,17.249999501331907
-5.8267097,89.857704,17.24999977510247
-5.068551,21656.646,17.25000146118242
-4.595817,12.829588,17.250000859474966
-4.3465166,2.825678,17.249999595794144
-4.144298,3.2640438,17.249999360174613
-4.0187483,4.5064096,17.249999970399287
-3.941833,4.2642126,17.249997480084723
-3.8671947,4.7891707,17.250000600236465
-3.816527,30.14852,17.249999763919632
-3.800477,5.5305533,17.24999988415926
-3.7876205,78.54479,17.25000024722366
-3.765263,5.622677,17.25000002492136
-3.743344,5.211705,21.014635659706688
-3.7846775,5.8954515,21.612535241694502
-3.7811356,5.758492,22.201568943967114
-3.7840583,13.868969,22.519891502012495
-3.832465,6.132089,23.065241608190757
-3.8884726,11.619631,23.490485562956707
-3.8876,4.261052,23.764832598496824
-3.9279027,4.9775457,24.153177192964996
-3.9868693,83.888954,24.52080672949226
-3.9759984,5.00898,24.880749816241313
-3.9700823,5.0954595,25.20202306874936
-4.049182,4.52971,25.543604179753203
-4.0201354,4.2129965,25.742875237313093
-4.072869,2.8215501,26.088596520814008
-4.098702,4.5279655,26.33306839305404
-4.143199,4.1467495,26.448266789043345
-4.2144465,4.1347437,26.737203269965768
-4.084979,21596.451,27.078209832811563
-4.0400114,12.89684,27.379901253325023
-3.93788,6.1201696,27.46917740432882
-3.9490218,3.1641011,27.764211102213746
-3.9393144,8.417945,2.705066470815517
-3.9827251,6.1699185,1.0940502137285326
-3.9339156,13.836655,2.490142489555074
-3.9142323,4.8176775,3.6778006990492536
-3.886047,82.4934,4.850023095123767
-3.9010901,4.9186707,5.977089164214531
-3.9168007,81.332535,6.945500976137192
-3.91325,4.407197,7.896638354534704
-3.90905,21540.78,8.82891290485864
-3.897598,21594.01,9.747048264238433
-3.875572,21.733025,10.604377473265354
-3.8592596,3.7512577,11.003099861815853
-3.8785267,12.1636915,11.40368418290556
-3.8590412,6.018055,12.099442908879057
-3.896747,4.3699512,12.776102004840862
-3.913129,5.5632486,13.148271348743705
-3.8702927,4.9725833,13.80384914721485
-3.8801575,5.048438,14.444196069761515
-3.8627264,11.160719,15.070860757529797
-3.8811717,5.279017,15.680674075027119
-3.8556118,21642.49,16.236162632197335
-3.8499193,11.068928,16.551609537253153
-3.8496299,5.7715807,16.99153011897447
-3.8213806,4.336831,17.294196999051845
-3.8568795,15.29627,17.731169432719614
-3.8387356,4.561438,17.989665056060474
-3.81818,5.5013247,18.390473264916942
-3.858086,11.640583,18.779524223556365
-3.8390832,6.6996684,19.15869350267279
-3.8651419,4.673309,19.53115626938102
-3.8105667,4.907669,19.889804037725238
-3.8586757,5.6303864,20.158839300362622
-3.8584223,11.41323,20.091810206987297
-3.828074,82.06264,20.322264575873692
-3.8391092,5.783824,20.687925351894307
-3.863606,5.4633913,21.035191129594114
-3.8547187,28.032667,21.239912606398363
-3.8614638,5.577112,21.411981279060075
-3.8294845,6.6081533,21.78419333001532
-3.9118335,4.68312,21.859143484572733
-3.8613682,4.296567,22.15326958404211
-3.8779275,21524.47,22.374452395617073
-3.872629,4.553506,22.614609736770877
-3.8643239,4.772775,22.89781734687335
-3.8841305,5.894169,22.999997680574477
-3.8474874,4.1040807,22.99999918159445
-3.8875914,21642.27,23.00000043011878
-3.8301659,21627.459,23.000001179864213
-3.8817143,5.1405387,23.000000361157735
-3.842038,4.276155,23.000000222085394
-3.8242493,4.5466533,23.000000869220536
-3.773815,4.0012074,22.999998581692054
-3.8209448,29.23386,22.999999160182924
-3.8069997,6.210207,22.99999984629012
-3.7907977,4.730656,23.00000127458363
-3.812141,4.9417667,23.000001274209307
-3.8240669,5.435898,23.000000124398447
-3.8321056,12.517353,22.999999224301163
-3.8086133,5.1959815,22.999999878663324
-3.8089504,5.7293625,23.000000863560512
-3.8119564,5.27063,23.000000851524177
-3.8003116,4.007364,23.000000939743185
-3.8165498,4.5602326,23.000000438986255
-3.8562708,4.650937,23.00000099004349
-3.8057225,4.4222274,23.000000323984136
-3.8463397,15.303776,22.831197340789636
-3.8580656,23.174702,22.425001688072523
-3.834525,4.787774,21.275001325722506
-3.8352423,21522.926,20.125003080557224
-3.8387675,5.8520603,18.975005582555912
-3.8011827,5.1795416,17.825006053451222
-3.8185124,5.683253,17.249999282146792
-3.8487334,5.266766,17.250000391938784
-3.8050237,5.0721455,17.250000937471253
-3.8404999,5.259909,17.250000968179805
-3.7882042,9.833807,17.25000104248227
-3.8724074,4.425453,17.250000273003455
-3.8734124,32.08,17.250000194587944
-3.844069,22.833605,19.958541308096148
-3.8470755,4.5347586,20.467303696411584
-3.8577018,4.4354596,21.001598843665555
-3.8718143,4.489526,21.295289924231007
-3.8451076,21538.195,21.728245703589547
-3.8218164,4.379199,22.213244367751738
-3.875905,5.008268,22.686500518734025
-3.8547745,5.306188,23.101847200269365
-3.8396206,4.7721796,23.409907333082693
-3.8744102,81.96105,23.70899402243439
-3.8575366,5.44917,23.999931523546792
-3.8783417,4.2747526,24.282950993105246
-3.861168,4.825094,24.530850652962965
-3.8240645,5.4656053,24.79971054818345
-3.8297503,5.3633137,25.0659530489586
-3.857892,4.6234055,25.32449144197959
-3.8462312,5.5372386,25.416489770730905
-3.8619852,36.493885,25.51386909894367
-3.911714,5.097277,25.5427197166564
-3.8418918,21554.814,25.824929431291554
-3.8828425,4.3927197,25.893948575660026
-3.8728948,22.30249,26.102872860520385
-3.898073,4.8675632,26.131382421823268
-3.8220887,4.2736144,26.352390143595667
-3.8690596,4.3188047,26.29585028547044
-3.885652,5.2864738,26.442307698123944
-3.839275,4.6643925,26.583707147510573
-3.8986158,4.2519813,26.758410403129485
-3.9038472,5.3223457,26.910675182541382
-3.9211864,5.1692667,27.021548092812548
-3.8737001,4.946142,27.012500131508496
-3.893555,4.7263145,26.562500202696736
-3.8720913,6.1341496,26.112498335021122
-3.929061,12.722832,25.66249968254043
-3.9628227,10.535285,25.212497703248562
-3.9362645,5.1209836,24.76250022630309
-3.9042299,5.1296206,24.312500543886728
-3.8928528,5.0461397,23.862499424998443
-3.9545658,5.5007424,23.412498659362445
-3.902782,4.119094,22.96249935297486
-3.9292758,4.55414,23.000000648559833
-3.99967,4.9055767,22.994891650351917
-3.951012,5.0485773,22.999999954373408
-4.020735,21636.662,23.00000026208097
-3.991926,27.782276,22.999999522438724
-3.9769962,81.6634,23.000000507446376
-3.974728,4.752955,22.956793402340743
-4.006687,4.9240274,22.98933054276182
-4.0304813,4.009019,23.00000067334417
-4.017238,5.062951,23.000001203703878
-4.0813046,4.457567,22.99999921649782
-3.9861536,4.0329323,23.000001335555847
-4.034399,5.1470823,23.00000219587191
-4.026414,4.5799446,23.00000169522974
-3.9787385,81.17722,22.999998951876602
-4.015555,4.6281433,23.000000837148946
-4.014481,4.0899982,22.999999064387403
-4.0090456,4.406053,22.999999063177317
-4.098304,4.328676,22.999999035737154
-4.0155377,3.4529092,22.999998833809983
-4.029991,17.897806,23.000000698197873
-4.1157,3.8089395,23.00000210469924
-4.087796,20.800716,22.999998229545774
-4.0712166,3.2812672,22.99999991676088
-4.181985,3.64743,25.450888238428504
-4.1648417,3.8616066,25.68540957829996
-4.1379757,3.9736152,25.957418882545404
-4.1468306,21552.428,26.200062941426538
-4.062845,26.221455,26.501178210306502
-4.0888853,12.259713,26.719895687138838
-4.0408616,4.5176163,26.965175496851646
-4.0604744,21.5009,27.23098103526312
-4.0344486,81.51693,27.430979812891408
-4.085654,3.6830835,27.499998596421154
-4.106202,3.8300357,27.360697026573707
-4.1673574,4.1075964,26.354167426355747
-4.1097946,13.760023,24.979171497369954
-4.1429186,4.32987,23.604171395097314
-4.105584,3.6524158,22.229172667850257
-4.120929,4.321619,20.85417302960444
-4.1715107,99.02507,20.624999386137194
-4.1464334,5.4220676,20.625000330512858
-4.1452684,4.201774,20.625000514525738
-4.119225,4.3077226,20.624999562840625
-4.2344117,4.6489954,20.625000417991945
-4.179308,4.851861,20.625000373946047
-4.195201,3.393688,20.71349589928411
-4.151925,27.81821,21.231583376957285
-4.2471666,4.146801,21.64664795088894
-4.181109,4.2634764,22.087112753163044
-4.2626343,3.4391303,22.508393129318726
-4.2503657,4.1478553,22.690479646795364
-4.2878237,80.84211,23.031495788436544
-4.1859202,4.6764555,23.27692605958624
-4.2867537,3.520482,3.286198767727271
-4.2587833,4.0198927,1.6032607090184647
-4.25062,21653.434,0.5845652412991021
-4.2327747,3.3015237,0.5845652412991021
-4.2816286,81.38689,0.5845652412991021
-4.25033,4.1082573,0.5845652412991021
-4.212923,3.4895673,0.5845652412991021
-4.1881933,159.75151,0.5845652412991021
-4.174982,4.1565933,0.5845652412991021
-4.1437707,5.040678,0.5845652412991021
-4.199416,3.3588617,0.5845652412991021
-4.175727,3.9217966,0.5845652412991021
-4.258539,35.57239,0.5845652412991021
-4.2097683,4.003543,0.5845652412991021
-4.184641,4.4735985,1.6867855778733905
