Actor Loss,Critic Loss
-1.9628972,6.639435
-1.9865308,5.12438
-1.9180248,20.239502
-1.9721293,5.90003
-1.9430492,4.294727
-1.9452946,5.569558
-1.953196,21528.754
-1.9337673,6.1424503
-1.937212,6.4316993
-1.9677942,13.066089
-1.9692411,5.7796297
-1.946306,6.7854977
-1.9756908,7.098216
-1.9562024,5.8716545
-1.9474838,5.819467
-1.9583192,7.0697746
-1.9185672,6.915989
-1.9353814,33.48898
-1.945616,5.6059895
-1.963111,6.4534364
-1.947413,6.2055063
-1.9735948,5.9929156
-1.9359844,28.866758
-1.9388785,84.528114
-1.950824,21441.635
-1.9624642,6.4844103
-1.9393342,6.3869357
-1.978482,5.2108994
-1.9497399,25.196291
-1.9562784,8.433414
-1.9395759,80.61103
-1.961446,7.7062616
-1.9606669,4.545625
-1.9609214,5.7600365
-1.9595377,6.1398964
-1.9583495,6.939448
-1.9761447,20.87034
-1.9371142,6.104965
-1.9712374,11.987816
-1.9627509,25.534235
-1.946093,7.673663
-1.9529238,97.344604
-1.9486588,6.603298
-1.9463948,85.0618
-1.9965858,21.358606
-1.9708333,11.22827
-1.9400889,9.983872
-1.982784,5.9787316
-1.9469465,5.6523876
-1.9591707,5.9835234
-1.9288657,5.687699
-1.9743806,5.440919
-1.9562535,7.027587
-1.9184399,24.154924
-1.9442351,7.197377
-1.9512818,7.4638777
-1.9461606,5.888858
-1.9791412,16.667418
-1.9707168,5.6362
-1.9773209,6.4610496
-1.9898713,6.183241
-1.9626602,6.568651
-1.9460313,5.295994
-1.9576418,6.35857
-1.9609323,5.787718
-1.9699786,6.401994
-1.9590182,5.5782366
-1.9815917,25.091202
-1.9516106,4.682165
-1.9565288,6.252601
-1.9711246,5.673106
-1.9540555,26.895649
-1.9609789,30.252472
-1.970827,23.020124
-1.9574805,21520.332
-1.974654,6.353882
-1.9510907,6.1042147
-1.95141,25.965153
-1.9929283,6.1950016
-1.9772451,14.693434
-1.985677,6.688403
-1.975709,5.424
-1.9581134,6.0869246
-1.9877038,21.37588
-1.9664288,6.0336237
-1.9868851,6.80964
-1.9701247,30.502108
-1.967485,6.279852
-1.9860789,5.72991
-1.9832883,6.7812076
-2.0021873,21479.725
-1.9577365,8.081602
-1.9541869,6.4306097
-1.9722528,5.807488
-1.960119,7.219312
-1.9809079,6.9714108
-1.9893544,6.094161
-1.9813341,6.298978
-1.9622786,5.916567
-1.976617,6.3463464
-1.9722044,5.8375597
-1.9803345,5.3295965
-1.9906409,6.3420854
-1.9838989,21538.762
-1.9837871,7.0437536
-1.9874953,6.663572
-1.9831245,5.700934
-1.9786385,6.593981
-1.9689689,6.4743586
-1.9866061,14.250511
-1.9635589,6.111392
-1.9810085,6.096572
-1.9880333,5.8404493
-1.978228,6.0027065
-1.9591122,6.246029
-1.9733393,6.320023
-2.000177,7.615233
-1.9786142,5.60813
-1.9531078,80.383835
-1.9616938,6.4249554
-1.9814038,6.7319965
-1.9781083,5.7562256
-1.9932747,8.614122
-1.9616978,81.01557
-1.9883113,7.2185802
-1.9750125,14.536911
-1.979645,84.482056
-1.9570299,29.636457
-1.984266,5.6865826
-1.9684505,21475.38
-1.9869391,15.016224
-1.976619,5.6726255
-1.9772267,9.733908
-1.9850814,5.0747085
-1.9741825,6.1930976
-1.9840305,6.278693
-2.001194,6.7373114
-2.009528,6.0780945
-1.9968841,6.8929768
-1.9525435,6.648653
-2.0022428,6.3950624
-1.983614,6.8746634
-1.9893321,8.425371
-1.9887607,6.1390285
-1.9691489,6.2063923
-1.9991677,6.5376096
-1.9928997,7.1893597
-1.9992993,7.365962
-1.9798896,5.8534613
-1.9959762,5.7865424
-1.9582413,5.72999
-2.0159612,5.0507965
-1.9877973,7.551421
-1.9877831,6.872718
-1.9775221,14.924101
-1.9859743,5.0803986
-1.963397,5.202349
-2.0135221,6.22733
-2.0005043,8.676916
-2.0071154,4.6799498
-2.029729,6.288684
-2.007154,5.986785
-1.9828956,6.035717
-1.99061,6.4699526
-1.9921031,21434.256
-2.0252938,5.321204
-2.0222373,14.134917
-1.9947976,6.5796337
-2.0144677,6.860487
-2.0068798,5.1728106
-1.9954855,5.7484674
-1.9947767,10.14324
-2.008309,5.872773
-2.0198288,7.5590353
-1.9669006,6.949155
-1.981643,7.564399
-1.9804945,12.854702
-2.0092247,6.4278846
-1.9749272,5.842097
-2.0021033,6.7198343
-1.9790101,5.574254
-2.0079274,80.757286
-1.9898479,6.1424427
-2.0115526,5.975083
-1.9696107,11.844185
-1.9852734,5.9204607
-1.9899452,21532.988
-1.9474921,6.0519423
-1.9928498,6.371559
-2.007989,5.430072
-1.9980252,6.9837565
-1.9979734,81.24832
-1.9891135,6.0002584
-2.0010445,5.4285884
-1.9967507,5.41231
-1.9868553,6.0896077
-1.9902115,18.78481
-2.0029712,83.44595
-1.9995544,6.061139
-1.9777439,7.4749417
-1.998615,6.616268
-2.0301518,26.590096
-1.9982364,6.4135966
-1.9820867,30.187737
-1.9915588,6.0733457
-2.0097008,6.997922
-1.9860774,81.77636
-2.0137014,24.163134
-1.9797587,8.005594
-2.0266855,5.910844
-2.0109386,17.01791
-2.0146377,10.560339
-2.0226827,6.022562
-2.0042698,7.070206
-1.9951866,6.0222383
-1.9825107,7.9119253
-2.0042455,6.763437
-1.966989,6.762108
-1.9746156,5.338683
-1.9750215,6.3758755
-1.9801558,5.411852
-2.0037613,80.859955
-2.0013218,7.3112965
-2.0053766,6.826439
-1.9874475,6.151693
-2.0186768,4.541711
-2.0053964,35.70578
-1.9949784,16.36902
-2.0026882,21539.076
-1.9969946,24.87206
-2.0162,84.7616
-1.9894748,82.547424
-1.9889467,6.2843904
-1.9967766,7.134904
-1.9970701,6.712269
-2.008144,6.8290896
-1.9829078,6.3469563
-2.0114217,5.0846148
-2.0215356,5.369979
-2.0052464,5.915091
-2.0168116,5.734027
-2.0035276,7.745425
-1.9997213,5.2543774
-1.9937174,81.9295
-1.9676006,4.0490437
-2.0193691,6.7840652
-2.0064845,5.599362
-2.000833,12.776772
-2.0000253,5.9889994
-2.0245838,6.591792
-1.9838098,27.809694
-2.0261378,23.700592
-1.9933076,5.3115206
-1.9978187,5.9249926
-1.9924418,19.299051
-1.9843025,5.667318
-2.0034866,5.7703433
-2.0186884,6.3415093
-2.0053678,5.797352
-2.0285854,6.675494
-2.0215971,6.364912
-2.0307038,6.960866
-1.9648794,81.72479
-2.0301862,6.899461
-2.0022392,5.826328
-2.039961,6.3618965
-2.0008843,7.5148726
-2.0120883,5.5385036
-2.011951,19.353523
-2.0053418,6.042224
-2.0115447,6.5456686
-2.0100336,5.450227
-2.0216491,6.7159567
-2.0125237,5.5393925
-1.9823859,5.5369596
-2.0245261,5.3168097
-2.001225,5.6054053
-2.0023527,6.4436197
-1.9995682,4.845016
-2.0049567,7.3264375
-2.0123534,5.8589272
-2.011135,7.5303493
-2.0157475,5.592762
-2.03644,5.1243706
-2.02279,6.806078
-2.0132148,5.8529463
-2.0012026,10.946826
-2.0115328,6.137011
-2.0334668,165.1281
-2.0246572,4.3252726
-1.9910928,5.4713116
-2.0137737,7.101476
-2.0174198,6.6588726
-1.9969683,5.653537
-2.0164106,8.282089
-1.998174,5.41469
-2.0298963,15.515612
-2.0221152,5.7472086
-2.0122175,80.95542
-2.0724044,12.492203
-2.0265326,7.122842
-2.0195673,5.6702375
-2.0257792,6.5446587
-2.0456877,6.379695
-2.0135925,5.9304023
-2.0456233,5.5346413
-2.0234156,5.5652113
-2.0285916,4.7858152
-2.0582452,5.005762
-2.0317528,6.717046
-2.0273588,6.9513187
-2.034464,5.558342
-2.0261247,4.647568
-2.0238042,23.271687
-2.0238366,6.6171055
-2.0373392,6.1652517
-2.0266678,13.426212
-2.0377505,5.358296
-2.036605,5.8670826
-2.028237,4.9823194
-2.0282106,5.466031
-1.9754876,81.67127
-2.0339072,6.998481
-2.0210874,8.682837
-2.0189624,6.067896
-2.0277367,4.194791
-2.0152836,20.58651
-2.0073307,5.9231195
-2.027728,5.919217
-2.0491717,82.82473
-2.0277848,5.4299498
-2.0377212,6.5367327
-2.0408635,6.8460207
-2.047141,5.1467767
-2.0332072,13.607165
-2.0127714,14.695426
-2.0488608,6.397631
-2.0244794,5.1783657
-2.0378928,6.111493
-2.0426257,6.7064056
-2.0537443,4.570627
-2.0332992,5.2075853
-2.0366578,5.832753
-2.0501242,5.3143272
-2.0395474,6.2744794
-2.0373564,7.000012
-2.026384,5.955204
-2.0437117,5.256591
-2.0469055,5.5794277
-2.0236998,5.705274
-1.9999874,5.5323296
-2.060829,5.2171173
-2.0436282,23.476458
-2.0293076,5.5773187
-2.0852277,20.58579
-2.0120776,6.3784895
-2.0471158,6.4017925
-2.048911,5.6290183
-2.0406718,84.33171
-2.0383968,6.1095037
-2.0228424,6.54844
-2.0272388,6.331954
-2.0637162,7.4978704
-2.0593662,6.3817477
-2.0560086,19.541935
-2.0492892,5.1239815
-2.000206,5.525764
-2.0314658,80.55705
-2.0353734,5.3351927
-2.0607507,6.0420017
-2.0622945,5.541725
-2.0588121,6.320262
-2.0475223,4.720147
-2.0227232,28.17692
-2.041857,6.1562443
-2.0294929,5.7672486
-2.0624566,6.196523
-2.041677,5.086936
-2.0534968,6.5183563
-2.0358276,21528.1
-2.0419176,23.52893
-2.0124173,5.525737
-2.0583272,13.841777
-2.0592494,7.0017805
-2.0205894,5.7044177
-2.0314305,6.0386686
-2.047803,5.8631663
-2.047796,84.279335
-2.0334244,6.2174315
-2.0457363,4.8607244
-2.0545547,6.2095604
-2.0422862,6.3861647
-2.0657494,6.7333436
-2.0804076,7.2809005
-2.0365772,5.596818
-2.061824,6.136278
-2.034951,21538.814
-2.0432134,95.92798
-2.032069,5.4242187
-2.0422633,6.003508
-2.0683541,6.2914557
-2.0297685,5.577157
-2.0534434,6.0310674
-2.0355833,10.005138
-2.0423615,4.8667836
-2.071101,6.4266872
-2.068907,21483.209
-2.0573907,5.4667387
-2.0636656,14.198422
-2.0602016,19.393177
-2.0634625,5.21725
-2.0715322,6.4116044
-2.047903,6.434203
-2.04916,6.518198
-2.0539985,6.290723
-2.0289164,21437.674
-2.065599,7.075739
-2.081985,5.592306
-2.0603552,6.4282646
-2.0492392,5.6664734
-2.0354033,5.0606885
-2.0553448,4.3505163
-2.055265,81.7605
-2.031136,5.3433504
-2.0543363,13.795237
-2.0465407,21433.664
-2.068376,5.8679614
-2.0430856,6.0983715
-2.0410776,6.2292624
-2.0678806,5.50533
-2.0570755,21591.691
-2.0468018,82.70032
-2.0390735,6.666462
-2.0465195,27.730968
-2.05094,22.501904
-2.0509381,81.85285
-2.0570555,6.282301
-2.0635371,6.537153
-2.0525877,5.765218
-2.0424342,4.512311
-2.0513163,28.651634
-2.0811558,6.7430964
-2.0587652,6.3650165
-2.0652618,5.71967
-2.0628269,5.9883137
-2.035571,6.8389482
-2.0898545,7.369108
-2.0537832,6.3810744
-2.0430908,5.479861
-2.058203,6.021497
-2.0514317,7.810689
-2.0409164,7.4301467
-2.0601783,80.60202
-2.052333,5.6278276
-2.0596395,5.1683474
-2.0596251,5.099124
-2.0566764,5.930997
-2.0307524,6.207244
-2.0463815,6.2402506
-2.042078,5.1885395
-2.0434847,4.7490177
-2.0638251,37.54948
-2.0441692,6.1043296
-2.0657578,6.0360527
-2.0768461,5.0992994
-2.0672593,21538.89
-2.066797,82.63631
-2.0706506,6.2197847
-2.0594435,5.8116765
-2.0246117,5.65037
-2.074198,6.9526763
-2.044508,5.820014
-2.0341945,6.8874745
-2.0669603,6.1121435
-2.0937953,5.3635483
-2.0546432,12.447627
-2.0835037,6.531513
-2.0828867,14.460318
-2.0604649,6.618459
-2.061191,19.872458
-2.061657,7.276359
-2.0450442,7.319359
-2.0437508,10.08994
-2.0519912,5.5298347
-2.066991,6.3081746
-2.0603437,6.0536904
-2.061988,5.848236
-2.069582,21.607111
-2.0548072,6.898966
-2.054293,5.552541
-2.0494192,7.3548765
-2.0823724,6.213368
-2.065594,5.2329407
-2.0792785,20.748188
-2.0941272,11.046095
-2.0830078,6.1133003
-2.0968423,6.6377077
-2.0728903,5.026085
-2.095721,6.909008
-2.074741,57.242683
-2.07756,5.366988
-2.06491,21558.184
-2.0752277,5.4324203
-2.077312,81.21748
-2.0686712,5.443162
-2.0734196,6.676604
-2.0664687,6.018855
-2.0860534,6.5637603
-2.0699053,5.6859946
-2.0987532,21435.055
-2.0790992,19.625496
-2.070039,5.7507143
-2.0774562,5.230458
-2.0825944,5.7292147
-2.0614073,11.622742
-2.067155,5.059996
-2.0658348,80.17103
-2.0824726,5.2878838
-2.0518374,97.621826
-2.0671396,6.3849616
-2.0860643,21528.135
-2.0712237,5.979561
-2.0705175,6.173257
-2.0515432,7.2802324
-2.053862,6.0204973
-2.0642443,5.604086
-2.0800657,84.0839
-2.0763006,21541.69
-2.082923,5.9121366
-2.074542,6.5333805
-2.0882502,5.3050084
-2.0724382,34.936195
-2.0649164,5.4754395
-2.0911307,5.928942
-2.0639224,13.777637
-2.0318794,21540.938
-2.0878685,5.6537395
-2.0630383,5.2214932
-2.0709124,8.694573
-2.0829415,6.179312
-2.0542426,6.135826
-2.0589232,6.716502
-2.0728574,6.4969687
-2.060314,20.564907
-2.0575948,6.571229
-2.0375528,5.03745
-2.0641415,21485.55
-2.0628395,6.1303024
-2.079814,6.054924
-2.0276003,6.2679987
-2.067131,6.4405584
-2.0592093,6.3810167
-2.0304644,5.379929
-2.0527115,25.163668
-2.0769382,81.47562
-2.040429,6.377711
-2.056872,6.644606
-2.0677376,6.2319574
-2.0590105,6.414861
-2.0482287,5.7394934
-2.0717998,6.2432036
-2.0315795,5.2634315
-2.0722866,5.455385
-2.0566154,6.5748777
-2.056506,6.6663904
-2.0362554,21429.826
-2.0775194,6.2673335
-2.0540826,6.3047204
-2.0489182,6.0310197
-2.063472,5.5892186
-2.0541945,6.510028
-2.065483,5.8035636
-2.0758276,6.119357
-2.0604749,5.469847
-2.059601,6.2456884
-2.0211434,26.9508
-2.088758,83.116104
-2.0726476,21535.375
-2.056975,6.1334114
-2.0529828,13.64352
-2.0517385,5.7246466
-2.073131,24.304129
-2.0596366,6.8366437
-2.0624452,7.0619326
-2.0487635,5.51616
-2.056807,83.244514
-2.0805373,5.5205097
-2.0511398,6.6942134
-2.076397,21485.514
-2.0713408,5.5747566
-2.0760362,83.2435
-2.0631375,6.134205
-2.0507658,11.561542
-2.0632281,4.2031236
-2.0462444,4.9177403
-2.063726,5.747239
-2.063764,6.3566556
-2.044196,21543.133
-2.0706606,5.0217113
-2.059329,6.410782
-2.0627534,6.4570374
-2.054564,5.204423
-2.0533876,5.749957
-2.078661,6.224355
-2.0680676,5.064882
-2.088899,6.908857
-2.094203,81.41016
-2.0655034,5.65253
-2.0853806,21533.938
-2.0878303,7.167389
-2.0547323,4.341937
-2.0643508,15.693698
-2.0696912,7.831912
-2.0716753,5.862873
-2.0771298,6.2710953
-2.0626664,6.487496
-2.0675373,6.3326397
-2.0986032,5.672202
-2.0611153,25.740494
-2.0576565,5.527507
-2.0307026,5.7899656
-2.0433364,6.0415406
-2.0785136,22.89119
-2.0429964,5.738731
-2.0417225,12.834491
-2.059548,6.8816757
-2.0782647,6.18339
-2.0635061,27.976118
-2.0799415,5.743863
-2.032795,6.92875
-2.059959,6.0756106
-2.092795,5.8805337
-2.0515692,5.996006
-2.0750084,86.214584
-2.0539777,5.666053
-2.076937,4.96983
-2.057393,6.553581
-2.0558724,5.7198267
-2.0643325,5.881481
-2.070013,6.2519197
-2.0531938,5.0305996
-2.0969136,5.5919213
-2.033421,7.583235
-2.059856,20.577656
-2.0676627,7.197793
-2.082415,10.7927475
-2.0621958,5.034543
-2.0777225,6.5220428
-2.0962625,5.8749943
-2.0766444,12.282074
-2.0551353,30.136627
-2.084,5.6921806
-2.0907958,6.016117
-2.0884774,19.478432
-2.0698972,6.1043506
-2.0545187,5.3058453
-2.0545464,5.5432997
-2.0771184,6.809421
-2.101068,6.0172477
-2.0846667,6.4896846
-2.0746517,6.0870667
-2.0717955,6.744767
-2.0641856,5.2792954
-2.083366,6.3056335
-2.0947773,21428.998
-2.0757618,6.0119333
-2.0562353,19.526472
-2.0771306,5.7237635
-2.0745046,6.244849
-2.077415,82.60709
-2.0886912,237.50769
-2.0856156,7.414984
-2.0922945,7.0509768
-2.096673,19.11323
-2.0740862,6.0295672
-2.0801563,5.5162177
-2.097329,6.557927
-2.100385,6.0297227
-2.07547,7.4101105
-2.0945673,6.7212043
-2.0951009,6.6150446
-2.082653,7.0283566
-2.0881064,6.490369
-2.0811496,5.30657
-2.0837064,4.594794
-2.1045885,6.4125957
-2.0937486,6.641679
-2.0894892,5.6886177
-2.0917394,82.005714
-2.096373,87.84461
-2.051734,21448.938
-2.0971766,18.44071
-2.08615,7.116066
-2.0805366,21438.178
-2.0863142,4.7324104
-2.0916681,6.18037
-2.0803816,83.61952
-2.108892,21.965277
-2.1133652,37.94138
-2.084927,5.437262
-2.0947127,7.530016
-2.0774832,21646.328
-2.0796795,6.2164993
-2.1120408,12.039176
-2.053896,10.154231
-2.0989869,5.144506
-2.1014194,6.799267
-2.0740247,12.74609
-2.0760417,27.93244
-2.072833,5.7089124
-2.0661821,21545.523
-2.1044214,5.6775875
-2.0672061,5.2262225
-2.0871117,21485.684
-2.0566704,5.1871114
-2.0447412,6.064666
-2.0685623,6.3050566
-2.0494545,6.8577833
-2.0724955,6.351261
-2.0947232,24.319357
-2.0939636,4.335372
-2.0895882,6.33033
-2.0901883,22.216911
-2.0631852,7.350001
-2.0772357,7.5847654
-2.067893,6.4501896
-2.0701373,12.189934
-2.0781736,6.639929
-2.0888476,80.63314
-2.1126237,19.609604
-2.0529642,21484.924
-2.0940156,6.1790323
-2.048107,5.8450956
-2.0789266,9.207327
-2.1081476,5.995517
-2.064623,29.172926
-2.0931678,15.008783
-2.0832615,21689.271
-2.0942516,6.5815725
-2.0800874,39.84124
-2.0986934,7.2679195
-2.0851283,6.2664824
-2.0635023,13.704795
-2.0820174,6.5727453
-2.0771475,6.0602794
-2.0873299,7.6027603
-2.0832682,4.8632708
-2.0954669,6.816248
-2.0675523,6.88218
-2.1128485,5.903173
-2.0960755,6.6246223
-2.083371,5.9430137
-2.0680728,5.650801
-2.0885406,5.8171096
-2.07938,6.1758533
-2.089096,6.370377
-2.0857377,7.0902357
-2.0912697,26.033703
-2.0705972,6.729616
-2.0763512,6.4590807
-2.0925827,29.539196
-2.0770698,6.6328144
-2.0809326,6.255191
-2.0779097,14.450953
-2.058958,6.2043343
-2.0988011,7.598562
-2.0807574,5.737098
-2.0948756,21.688196
-2.1066742,5.337596
-2.0764225,11.881386
-2.1106439,7.008213
-2.0735502,101.96609
-2.1164865,5.587257
-2.0737977,7.1302557
-2.094419,11.9632
-2.0720553,25.212715
-2.0616918,6.470297
-2.1077027,21437.559
-2.0768738,7.1549263
-2.0895987,6.650814
-2.0756142,5.454536
-2.0919328,7.860324
-2.089597,6.6935263
-2.0848503,6.490032
-2.1017697,5.7031136
-2.0811348,8.063487
-2.0767572,7.1450076
-2.1149983,20.624142
-2.0840378,26.7967
-2.1098251,6.06775
-2.0916133,6.1429787
-2.08395,6.19729
-2.0606356,6.785804
-2.097262,12.208509
-2.0736713,12.481298
-2.1032524,5.6426992
-2.0755184,82.63733
-2.096611,83.89759
-2.1011157,28.21516
-2.1028738,6.6637588
-2.0925112,6.1145296
-2.0939798,12.364912
-2.0785732,7.0908985
-2.0771148,14.487486
-2.0914395,6.3038726
-2.0762687,6.154546
-2.1155357,6.271297
-2.0861764,6.5671625
-2.0601625,6.0168886
-2.0584226,7.169343
-2.0668557,5.6652155
-2.0764856,15.185236
-2.1034865,7.40438
-2.0957584,6.0502768
-2.0753644,6.27488
-2.0920885,5.1492453
-2.0656319,5.9096384
-2.067975,5.9899573
-2.0921292,5.505671
-2.0668046,82.128265
-2.1034958,5.9770637
-2.0863156,81.5545
-2.0768995,6.276929
-2.119945,8.40265
-2.0959096,6.1024756
-2.100666,6.7765613
-2.1036024,6.409422
-2.112363,6.369974
-2.1243308,6.2419615
-2.0874085,6.603262
-2.0698414,6.562073
-2.1024795,9.5361185
-2.0814385,5.911538
-2.094871,5.663941
-2.089408,7.1352644
-2.118728,21487.645
-2.0654354,11.699219
-2.1022325,6.7353897
-2.0850997,10.815835
-2.1229343,6.4417267
-2.1007361,7.252616
-2.1349206,9.783104
-2.0991912,6.609664
-2.1024737,6.1248713
-2.0929062,5.85049
-2.095484,82.299545
-2.0929995,5.1925645
-2.1087992,6.6093154
-2.1130798,86.05874
-2.1121721,5.309984
-2.0957465,6.17213
-2.0983047,6.895403
-2.1277328,18.757061
-2.1006136,5.934983
-2.1084015,6.328446
-2.097549,7.4302473
-2.1341057,4.9520664
-2.1088338,6.1108294
-2.1183605,19.466139
-2.1028252,5.954729
-2.101217,5.6515346
-2.0921502,7.0618076
-2.0949936,43.67704
-2.1112716,5.747652
-2.086495,4.852259
-2.10933,21621.408
-2.1272736,6.3491125
-2.1027598,6.2051277
-2.122097,5.6550837
-2.0856857,6.0964446
-2.1187277,16.167824
-2.1049433,82.27718
-2.1133325,14.60406
-2.1109624,21489.035
-2.1360817,5.57536
-2.1116138,5.5486403
-2.1167557,6.879667
-2.11325,16.024586
-2.113882,23.639696
-2.0945978,6.6040235
-2.1078968,6.103556
-2.0926352,14.86304
-2.1408923,157.0152
-2.1277351,5.6927385
-2.115889,21558.342
-2.119606,6.0030565
-2.1206884,6.9129415
-2.1069465,12.672312
-2.0999184,6.215295
-2.1082706,5.672822
-2.0995514,6.0780478
-2.1275277,6.862108
-2.1263866,6.5200987
-2.1285963,6.005492
-2.102991,82.54564
-2.0912848,5.57782
-2.145881,83.22723
-2.1081681,21536.123
-2.1250472,7.2990203
-2.0798426,81.06489
-2.1148794,6.8985806
-2.1051407,13.656402
-2.1349518,23.599106
-2.0970283,4.9580183
-2.1109555,11.989222
-2.1097527,7.508734
-2.1106243,4.4025517
-2.0864182,6.4956026
-2.1028056,6.970272
-2.101591,5.0096655
-2.1037612,7.265792
-2.082921,6.8478937
-2.1349463,25.034466
-2.109478,82.36198
-2.1144946,5.4952025
-2.1170683,6.3562756
-2.10044,6.452388
-2.1291094,6.0314713
-2.119301,6.636676
-2.1085126,6.1418
-2.1130865,5.468606
-2.1175048,5.926862
-2.1240895,27.743649
-2.0942965,5.4044304
-2.1019936,6.660015
-2.1011586,5.3006344
-2.1152768,21547.04
-2.1224747,7.189843
-2.128416,14.549837
-2.1134403,6.1782246
-2.1190522,6.143469
-2.1275651,7.0764885
-2.124714,4.9606094
-2.128461,11.404028
-2.111301,7.129127
-2.1533785,25.713968
-2.1159296,5.2698565
-2.113163,88.8622
-2.128368,5.782964
-2.1208277,5.9579234
-2.1261647,81.01071
-2.119054,5.936595
-2.1304817,6.4853683
-2.107141,20.403435
-2.1265352,6.6346445
-2.1542387,12.660436
-2.1220443,6.0517673
-2.0947363,23.42577
-2.100368,7.885003
-2.1259346,7.3324847
-2.1440775,6.40382
-2.1309438,6.205217
-2.1298413,4.2919445
-2.1164792,6.271291
-2.1243672,6.261117
-2.1175156,6.4219513
-2.1122665,6.927299
-2.1267219,6.809253
-2.1160288,36.146202
-2.1435032,19.524954
-2.118775,5.9241185
-2.0960555,11.759625
-2.115356,15.938058
-2.1243787,6.6869564
-2.1520839,6.691391
-2.1358008,7.280205
-2.1325378,6.3803535
-2.1518998,21440.072
-2.140155,6.1514454
-2.1176631,5.8783793
-2.1043773,6.5612574
-2.143971,5.921991
-2.1416428,5.264996
-2.1221411,5.9311485
-2.108723,4.8547735
-2.1215804,6.255167
-2.109545,5.6215715
-2.1267269,28.25115
-2.0952775,6.1712756
-2.1561832,6.188155
-2.1436825,5.15615
-2.1261067,6.664814
-2.11603,6.2183704
-2.125854,21546.143
-2.1232045,8.914617
-2.1186047,7.331542
-2.1310606,23.717901
-2.1318328,6.9339786
-2.1386094,6.6076174
-2.1428173,6.9694195
-2.1410275,22.593643
-2.1395984,25.984673
-2.1345723,6.5032797
-2.1260562,5.5236344
-2.1299977,19.31221
-2.097982,6.2949724
-2.1408677,6.9457197
-2.1354568,6.574233
-2.1380696,24.229467
-2.1162946,6.7632365
-2.1278946,5.6159515
-2.1436334,10.266233
-2.1511102,6.6561995
-2.1445646,5.348725
-2.1303391,5.6946297
-2.1213331,6.384538
-2.1223528,5.6131144
-2.1437244,5.492632
-2.119588,5.657021
-2.121079,5.931841
-2.1263623,21.900904
-2.140233,6.188076
-2.110981,24.604286
-2.1596653,6.2439184
-2.1429026,5.6283565
-2.136407,6.2073517
-2.1000896,21533.26
-2.1541758,7.1893797
-2.1307778,7.2078385
-2.1572294,6.0876236
-2.1617293,6.725524
-2.143709,27.96464
-2.1464233,5.8835397
-2.15431,5.2940755
-2.1361153,7.9784355
-2.1591334,8.203996
-2.1464539,21568.014
-2.1128187,12.258156
-2.1341488,12.211129
-2.1224592,5.907026
-2.132436,6.4998965
-2.1141374,7.0111456
-2.147347,5.838949
-2.1420877,5.821514
-2.1570454,9.554943
-2.1276789,6.9131174
-2.126318,81.035286
-2.146388,27.77942
-2.1544878,6.885805
-2.1347613,5.4173193
-2.12565,6.3282943
-2.1435657,7.547291
-2.149126,9.786706
-2.1569862,6.7395444
-2.1490536,6.524382
-2.1547492,7.101936
-2.1413367,6.123443
-2.1162682,6.325041
-2.1439438,6.6583986
-2.1731384,6.4211216
-2.1305165,5.9166965
-2.168014,5.7085495
-2.1323571,5.470284
-2.1405427,6.733821
-2.1613634,5.639287
-2.1421392,47.875275
-2.132814,81.54991
-2.1303062,21450.566
-2.1652613,6.3477592
-2.139155,6.186086
-2.1450775,6.533658
-2.149849,13.829713
-2.155179,6.26379
-2.1427388,6.3189325
-2.1180706,6.1374774
-2.118641,6.21069
-2.1534333,5.9546485
-2.1468823,21471.904
-2.1494994,4.878078
-2.1494856,7.396186
-2.1493325,12.224907
-2.1838872,84.744705
-2.158658,6.4358835
